,dice,jaccard,acc,precision,recall,fpr,fnr,nfpr,kap,auc,inf,mk,hd,msd,mdsd,stdsd,hd95
83,0.9697389286096297,0.9412555278837589,0.9859975179036459,0.9423614915430475,0.9987546755704688,0.01769853440850596,0.0012453017876805283,0.0610877145315401,0.9606403133540232,0.9905280819019068,0.9810561638038134,0.941994353015835,5.408328533172607,0.6818210724032264,0.5999984741210938,0.864382959087733,2.4000007629394533
84,0.9788588672218677,0.9585931227339449,0.9878743489583334,0.9588595882683927,0.9997101635714645,0.016746698985532642,0.0002898183148908958,0.04289311138080316,0.9766929180945247,0.9914817413497883,0.9829634826995765,0.9587445375767598,2.12131929397583,0.583886279439247,0.5999984741210938,0.34438015669502325,1.1999969482421875
85,0.9747495242174223,0.9507428157723042,0.9845530192057291,0.9507582361404877,0.9999829239170434,0.022001913050396317,1.7059023932804096e-05,0.05179119754350051,0.9711735486408677,0.9889905139628354,0.9779810279256709,0.9507508415739254,3.7108004093170166,0.7679322648030185,0.6000022888183594,0.7158523189569851,2.4186747074127197
86,0.9764004153978529,0.953889030521012,0.984100341796875,0.9542127644354026,0.9996444427323475,0.023522187847585717,0.0003555418093130034,0.047967228319678465,0.971506325237377,0.9880611351715506,0.9761222703431013,0.9540342597555742,3.35410475730896,0.7862754784226803,0.600006103515625,0.6552424070706818,2.343070924282074
87,0.98286095625823,0.9662995067444854,0.9882659912109375,0.9684356786701459,0.9977224585562223,0.01654541535020555,0.0022775263608216232,0.032518853695324285,0.9791000072086149,0.9905885291444864,0.9811770582889728,0.9672587912949,2.184034824371338,0.5802283921333857,0.5999984741210938,0.40636108773918495,1.3416407108306885
88,0.9834343892138991,0.9674086736550319,0.9913991292317709,0.9687156041934651,0.9986073333079872,0.011076641262527736,0.0013926467970585947,0.03224972147063505,0.9826440759582846,0.9937653559702069,0.9875307119404136,0.9682321741036173,1.0816594362258911,0.4309417785435755,0.42426300048828125,0.22126861952067214,0.8485205769538879
89,0.9765356779509481,0.9541472593747586,0.9905751546223959,0.9541472593747586,0.9999999740657183,0.011724212037252928,0.0,0.048056225524520865,0.9706430792021205,0.9941378939813735,0.9882757879627471,0.954147282985252,1.529708743095398,0.5045556383925556,0.5999984741210938,0.21527774218595538,0.8485300540924072
90,0.9666764633584337,0.9355022208245212,0.9890594482421875,0.9355302727059202,0.999967916667695,0.012998162041750328,3.20512810239974e-05,0.06891025641025642,0.9601405370067628,0.9934848933386128,0.9869697866772257,0.935524175522056,2.830195665359497,0.5779317342722485,0.5999984741210938,0.2696864080645242,0.9000015258789062
91,0.9741981229712409,0.9496942292531295,0.9883677164713541,0.9496942292531295,0.9999999768384488,0.014905528700439093,0.0,0.05297046902142444,0.9666958611183628,0.9925472356497804,0.985094471299561,0.9496942501429766,1.5297094583511353,0.5225828811595465,0.5999984741210938,0.2307912470366962,0.8999969482421875
92,0.9773283434485164,0.9556619049599283,0.9874674479166666,0.9556962992262817,0.9999623241896722,0.01715715299165033,3.765698183696444e-05,0.04635574551411195,0.9754835191178342,0.9914025950132563,0.9828051900265127,0.9556821357480412,1.5000015497207642,0.5276815224740936,0.5999984741210938,0.20377850043633994,0.8485327363014221
93,0.9797987366911766,0.9603974940330803,0.9905344645182291,0.9603974940330803,0.9999999778422819,0.012285693456526777,0.0,0.04123551439143826,0.9736212264202035,0.9938571532717366,0.9877143065434733,0.9603975144705483,1.2369331121444702,0.4838199938278442,0.42426568269729614,0.20282626950343288,0.8485313653945923
94,0.9816608647613979,0.9639822636605142,0.9909006754557291,0.9640599008565236,0.9999164456527839,0.012002178465992629,8.353346385019393e-05,0.03727680902161428,0.9812086657744484,0.9939571440350786,0.9879142880701572,0.9640326986425274,1.0816657543182373,0.4541974672188963,0.42426300048828125,0.2037195128191049,0.8485260009765625
95,0.9788108462631766,0.95850102077703,0.9885152180989584,0.9585538715160662,0.9999424610794069,0.015610721792632004,5.751974734412633e-05,0.0432356775826367,0.9773162716372364,0.992165879230012,0.9843317584600239,0.9585327920875373,1.341638207435608,0.4894258945466335,0.5999908447265625,0.2062981336843952,0.8485313653945923
96,0.976794414319864,0.9546414014839238,0.9900563557942709,0.9547743136147044,0.9998541747702622,0.012537309511776262,0.00014580092958298675,0.04736100311041991,0.9704712130169982,0.9936584447793204,0.9873168895586408,0.9547352511320277,1.5000046491622925,0.5361773747786867,0.5999984741210938,0.31588234294466877,1.1999969482421875
97,0.9770754031745117,0.9551783251734649,0.9888661702473959,0.9554522170356339,0.9996999550028941,0.014505318520088576,0.0003000235668511762,0.046610805134689154,0.9767514793358003,0.9925973289565301,0.9851946579130602,0.9553575037515949,1.341644287109375,0.5720064502936516,0.5999984741210938,0.3443341760892375,1.081667685508728
98,0.9728509347757373,0.9471370492493509,0.9907633463541666,0.9472749229278293,0.999846321681325,0.011038240640728484,0.00015364758915716338,0.055651158502857845,0.9672908497172099,0.9944040558850572,0.9888081117701144,0.9472441357648074,1.2727943658828735,0.5527413069761685,0.5999984741210938,0.2719699843850164,0.9486826658248901
99,0.9735713231113391,0.9485036272198234,0.9914754231770834,0.9486493669939655,0.9998380242967442,0.010082482003689778,0.00016194331459292908,0.054121457489878545,0.9684936518419359,0.9948777873408586,0.9897555746817173,0.9486189207918192,1.2369331121444702,0.5244717534672177,0.5999984741210938,0.2710249744184607,0.9000015258789062
100,0.9711581681652185,0.943933399785375,0.9931793212890625,0.943933399785375,0.9999999557071375,0.007705523684254394,0.0,0.059396731186605836,0.9672941743517668,0.9961472381578728,0.9922944763157456,0.9439334392507734,1.5000009536743164,0.5375569906577744,0.5999984741210938,0.22054756778283202,0.9000015258789062
101,0.9713978127607314,0.9443862990102406,0.9918874104817709,0.9443862990102406,0.9999999630791965,0.009408752739104707,0.0,0.058888683773306257,0.9666757231746603,0.9952956236304477,0.9905912472608953,0.9443863319386332,1.6970573663711548,0.5885709359553856,0.5999984741210938,0.2650586779509617,1.0816657543182373
102,0.9817428284413066,0.9641403526169203,0.99072265625,0.9641403526169203,0.9999999796088992,0.0123604870170127,0.0,0.03719336881384964,0.9810741788821201,0.9938197564914937,0.9876395129829874,0.9641403715718078,2.1213150024414062,0.4923095299897811,0.42426836490631104,0.24902245765769745,0.8485367298126221
103,0.9866713252082885,0.9736932840779398,0.9910888671875,0.9738102600379892,0.9998766324897598,0.013236890141120962,0.000123352091228863,0.02689075630252101,0.983979318226767,0.9933198788838251,0.9866397577676502,0.9737487442464876,3.3136115074157715,0.42076556403659326,0.3000030517578125,0.2708569233931184,0.8485260009765625
104,0.9739406465029178,0.9492049784288502,0.9896494547526041,0.9492049784288502,0.9999999737035876,0.012832639596212388,0.0,0.05351320079941096,0.9674883753290331,0.9935836802018938,0.9871673604037876,0.9492050021216585,1.2727943658828735,0.524126959140804,0.5999984741210938,0.2111495241387958,0.8999977111816406
105,0.977127199061239,0.9552773308318122,0.9880625406901041,0.9552773308318122,0.9999999800526614,0.016023102651471215,0.0,0.04681640469161414,0.9759759246342857,0.9919884486742644,0.9839768973485288,0.9552773490348521,1.2369294166564941,0.5065882046203875,0.5999984741210938,0.1995223662083469,0.8485286831855774
106,0.9858914001976279,0.9721753670068045,0.988922119140625,0.9747780627566313,0.9972610507913946,0.01636727860643487,0.002738936103647947,0.025803661525154967,0.9811625915558193,0.9904468926449586,0.9808937852899172,0.9730149721816725,1.500003457069397,0.4657213060722017,0.4242643415927887,0.26767507117171685,0.9000015258789062
107,0.975663076524761,0.9524825808432802,0.9908294677734375,0.9524825808432802,0.9999999723305949,0.01123595498615943,0.0,0.04988793890595169,0.9700174946747381,0.9943820225069203,0.9887640450138405,0.9524826059456042,1.1999969482421875,0.4840722103637465,0.42426836490631104,0.20250814022223879,0.8485286831855774
108,0.9745725643910005,0.950406172633955,0.9881388346354166,0.9507903548541508,0.9995750072787357,0.015227223252113424,0.00042497035440357977,0.051734550090585786,0.9668443275414796,0.9921739031967415,0.984347806393483,0.9506633739795372,1.5,0.5841992450444623,0.5999984741210938,0.2871604195340225,1.0816657543182373
109,0.9798588781915704,0.9605130675004555,0.9870198567708334,0.9607806571515585,0.9997101054882019,0.018838327753909825,0.00028987840744217075,0.04080843868266366,0.9763131171888396,0.990435896919324,0.980871793838648,0.9606443052861844,1.7999954223632812,0.5650199931894981,0.5999984741210938,0.313377449275484,1.081668382883072
110,0.9765101618088713,0.9540985414517773,0.9885304768880209,0.9543316511385188,0.9997440278187862,0.014980898085938808,0.00025595085197613576,0.047841481102295025,0.9761173428836887,0.9923815755310426,0.984763151062085,0.9542503107757265,1.5000046491622925,0.541091506682907,0.5999984741210938,0.25926757246693477,0.9486832618713379
111,0.9838485178918068,0.9682104835891514,0.9867757161458334,0.9696687568766453,0.9984491306571707,0.02111733444915612,0.0015508567342379148,0.031231481131242828,0.9812652983614011,0.9886659044083029,0.977331808816606,0.9685986731377747,1.500003457069397,0.5364807704923085,0.5999984741210938,0.32950478829703944,1.0816657543182373
112,0.9770825469746586,0.9551919796508276,0.9841054280598959,0.955424869768019,0.9997448599852198,0.023912474618673928,0.000255125007426764,0.04664285499894948,0.971832182133414,0.9879162001869497,0.9758324003738993,0.955290901771102,4.167732238769531,0.6717180809719864,0.5999984741210938,0.5230781534479951,1.7492804825305939
113,0.9678634546727517,0.9377281126751323,0.9869842529296875,0.9384817481678054,0.9991443424822563,0.015983295267126708,0.0008556315895138046,0.06549471064094586,0.9597130792060372,0.9915805365716798,0.9831610731433594,0.9382696164979574,3.2449963092803955,0.70349992837677,0.6000022888183594,0.4257239233503399,1.5000010132789612
114,0.9656251356503939,0.933534996770788,0.9891611735026041,0.9350223068625689,0.9982989460910231,0.012483045788274066,0.0017010205556326945,0.06937495830831833,0.9591995994972015,0.9929079668280466,0.9858159336560932,0.9347124883833784,2.1213231086730957,0.6657070077785547,0.6000022888183594,0.36988542694692145,1.341639792919159
115,0.9723058706565276,0.9461043348351823,0.9851735432942709,0.9482959739757237,0.9975631433725215,0.01920006593261351,0.0024368371327815595,0.05439020586400499,0.9705391734148519,0.9891815484673024,0.978363096934605,0.9474197025283022,2.765864372253418,0.6957782127911396,0.6000003814697266,0.394571658849964,1.4999970197677612
116,0.9875259202656375,0.975359211689379,0.9892628987630209,0.9806130476856187,0.9945369381385527,0.014672836470056252,0.005463049959377641,0.019662219259929302,0.9849313532967335,0.9899320567852831,0.9798641135705661,0.9764926239894041,4.8000030517578125,0.46793747477156117,0.3000030517578125,0.43259269604039596,1.0816677927970886
117,0.9734522933741122,0.9482776953189129,0.9902394612630209,0.9487635588069047,0.9994602295477465,0.011771557366073397,0.0005397420447775114,0.053974206011022104,0.9674777885703136,0.9938443502945745,0.9876887005891491,0.9486444808029906,3.9000015258789062,0.5392364178910646,0.5999984741210938,0.33049749191589073,0.9000053405761719
118,0.9689625599823392,0.9397937673007702,0.9885355631510416,0.9402709602001401,0.9994602448808272,0.013847154587236118,0.0005397267125038574,0.06348890719540948,0.9619399016622195,0.99280655935013,0.98561311870026,0.9401516303477515,4.5,0.5975804956690253,0.5999984741210938,0.5713251973557044,0.914610671997057
119,0.9813967137807289,0.9634729507140695,0.9907175699869791,0.9641097343458896,0.9993149197792257,0.012072461636435244,0.0006850594613967022,0.0372008054638683,0.9808859687960291,0.993621239451084,0.987242478902168,0.9638847710401375,1.2000007629394531,0.4700228408758186,0.42426568269729614,0.22886988107732012,0.8485318452119828
120,0.9768397809576032,0.9547280697365794,0.9869333902994791,0.9550478439711629,0.999649402176371,0.01790579432979107,0.0003505793720831912,0.04705144291091593,0.9746881984112934,0.9908718131490629,0.9817436262981257,0.9549120310660291,3.0000011920928955,0.5866608025600091,0.5999984741210938,0.43922891131236,1.2000045776367188
121,0.9847885654655455,0.9700329724094762,0.985443115234375,0.9887826222726895,0.9808266353904902,0.01028838801918292,0.019173354022345754,0.011127109492451352,0.9798186526961465,0.9852691289792357,0.9705382579584713,0.971185415732124,11.700004577636719,0.7301917520957246,0.4242616593837738,1.359854184833809,2.16747312545776
122,0.9823669123703508,0.9653449011357885,0.988677978515625,0.9740951210554367,0.9907803753230798,0.012303766397781246,0.009219608698395618,0.02634858749840215,0.9793044866300166,0.9892383124519115,0.978476624903823,0.9697552242091785,3.9000091552734375,0.5654431044262356,0.42426300048828125,0.6026740367556837,1.2369369268417358
123,0.9805759679927162,0.9618921441962928,0.98828125,0.967203283541723,0.9943236049390712,0.014277439803957142,0.005676377963404836,0.03371631787717139,0.9779915229890669,0.990023091116319,0.9800461822326381,0.9647707087716584,3.818380355834961,0.6294307984873476,0.42426300048828125,0.6744010541437891,2.100006103515625
124,0.9801718519739128,0.9611147268989089,0.9872894287109375,0.9611895090149624,0.9999190409907557,0.018496543812508946,8.094282068019782e-05,0.04037427960888428,0.9767530950193823,0.9907112566834054,0.9814225133668109,0.9611517444988931,2.9546585083007812,0.5682238959981167,0.5999984741210938,0.30374388511535927,0.9486852586269379
125,0.9743359046493277,0.9499561397010828,0.988677978515625,0.9504048369229682,0.9995032406210796,0.01428738035995529,0.0004967357248383072,0.05215725234175419,0.967078706388763,0.9926079419576032,0.9852158839152064,0.9502668347961643,2.40000057220459,0.5455837039660271,0.5999984741210938,0.3059265958870214,0.9486848562955856
126,0.9772990982693747,0.9556059808059022,0.9878641764322916,0.9556059808059022,0.9999999805295955,0.016427076335460204,0.0,0.04645638629283489,0.9758675806499862,0.9917864618322699,0.9835729236645397,0.9556059985859413,3.9115190505981445,0.5500086746377592,0.5999984741210938,0.29671086570724103,0.9000015258789062
127,0.9671370973727663,0.9363654120142333,0.9885711669921875,0.9375070619965108,0.9987011508532592,0.01348003979498572,0.0012988189416492301,0.06657202404325369,0.9602282433565006,0.9926105706316826,0.9852211412633651,0.9372405706663987,1.500001072883606,0.5810430971220923,0.5999984741210938,0.21975852973741405,0.9000015258789062
128,0.9848172188420087,0.9700885762844149,0.9858144124348959,0.9703071092317491,0.9997678780669819,0.026080237943729268,0.00023211088011902998,0.0305944249176559,0.9803022535846944,0.9868438255880758,0.9736876511761517,0.9701039993254912,3.6124768257141113,0.612359029845213,0.5999984741210938,0.49404227533403205,1.9209353923797607
129,0.9732239620142347,0.9478444431985537,0.9874471028645834,0.9478444431985537,0.9999999777044508,0.016262948310030917,0.0,0.055025416926781416,0.965033511041582,0.9918685258449845,0.983737051689969,0.9478444632290786,3.1890430450439453,0.6612147648945463,0.5999994277954102,0.39243913827431154,1.2369342565536499
130,0.9743017735775079,0.9498912530791357,0.9893341064453125,0.9499593521493249,0.9999245126418184,0.013350079288569048,7.546220411364095e-05,0.05267261979625204,0.9675779025703719,0.9932872292536586,0.9865744585073174,0.9499399902471872,2.71661639213562,0.6092619423547472,0.5999984741210938,0.40187629412454645,1.3416458308696746
131,0.9730017404973477,0.9474229693130604,0.9894256591796875,0.9474469298336682,0.9999732810171558,0.01305735677714927,2.6692290553803905e-05,0.055466581251334614,0.9664329761838019,0.9934579754661484,0.9869159509322969,0.9474405870850471,3.299999237060547,0.6044590229944696,0.5999984741210938,0.3859094826783524,1.2727943658828735
132,0.9806571058703695,0.9620483073143969,0.9884236653645834,0.962626162298721,0.9993764009046024,0.0161293805588443,0.0006235817736817001,0.038800644367843966,0.9781811139749615,0.991623518833737,0.983247037667474,0.9623627759321973,2.418674945831299,0.48433074233585205,0.4242710769176483,0.24520979296167872,0.8485340476036072
133,0.9826113119688924,0.9658170210939557,0.9879811604817709,0.967903260877901,0.9977732462896666,0.017070951492968438,0.0022267387657778823,0.03308724631616702,0.97867047531951,0.9903511548706269,0.9807023097412537,0.9667358286397068,1.6970583200454712,0.4925954511612117,0.4242670238018036,0.2851691094839061,0.9486851096153259
134,0.9850128088844454,0.9704682162558477,0.9900970458984375,0.9722821479457473,0.9980812573421535,0.013765725955142707,0.0019187270584396373,0.028453318773886592,0.9821119472967904,0.9921577734932088,0.9843155469864177,0.9713418101267275,1.5000003576278687,0.5013920607870485,0.42426836490631104,0.29222481202378914,1.0816600799560547
135,0.969625481308278,0.9410417898721158,0.9845428466796875,0.941425336902699,0.9995672306228033,0.020380737431670928,0.00043274877011254003,0.06219218167205885,0.9684953379968282,0.9895932568991083,0.9791865137982165,0.9412806114396237,5.178804397583008,0.768573604812354,0.5999984741210938,0.9586690465345615,3.3640662908554138
136,0.9811834511610185,0.9630619489633839,0.9813028971354166,0.966802165103425,0.9959990335768647,0.03278508848502118,0.004000956031041641,0.03420038035062924,0.9741148967170544,0.9816069777419686,0.9632139554839372,0.9628524441558219,5.793963432312012,0.8273872520791506,0.6708199977874756,0.7117138321422679,1.8973690271377563
137,0.979749361390309,0.9603026200752259,0.9847615559895834,0.961729840341169,0.9984570102296966,0.023254126129815707,0.0015429759937319906,0.03973163238596443,0.9737530886365611,0.9876014489382261,0.9752028978764523,0.9608061341446394,2.184035062789917,0.6635364216714225,0.5999999046325684,0.4271768457875215,1.4999923706054688
138,0.9740855655694753,0.9494803200718988,0.9875640869140625,0.9498924890463766,0.999543188403124,0.01609187761083495,0.0004567898449787953,0.05272660039588454,0.9738700363566798,0.9917256662720931,0.9834513325441863,0.9497508388671063,4.080438137054443,0.7029333724201708,0.6000022888183594,0.49120332630392044,1.5
139,0.9782270933826802,0.9573821022728014,0.9875233968098959,0.9585145075923726,0.9987674949927049,0.016862869750324392,0.0012324868824880489,0.043227665706051875,0.976007935908514,0.9909523216835938,0.9819046433671876,0.9580257305791537,2.4186789989471436,0.6413383462643079,0.6000022888183594,0.36558755863172226,1.2369313895702363
140,0.988470235277357,0.9772033110151642,0.9897104899088541,0.9851407426767007,0.9918222983104514,0.011980764717373348,0.008177690252219524,0.014960026534603639,0.9856380254226934,0.9899207725152036,0.9798415450304072,0.9785558687122564,2.3999996185302734,0.412768651339878,0.3000030517578125,0.3816798853862806,0.9486857056617737
141,0.9846975247816582,0.9698563224421353,0.990875244140625,0.9735039976134386,0.9961514393871421,0.011329544717233424,0.0038485433548159716,0.02711238437111694,0.9827719398823614,0.9924109559639753,0.9848219119279505,0.9718800226546946,2.343068838119507,0.416176885541806,0.3000030517578125,0.2756407235953544,0.8999996185302734
142,0.9879556374081939,0.9761979552735001,0.9899953206380209,0.9829180507716351,0.9930451144409621,0.012152205840754044,0.006954873249527644,0.017257933479406188,0.9858669422409025,0.9904464604548592,0.9808929209097184,0.9779849866908048,2.284731388092041,0.44470866522835734,0.3000030517578125,0.3597696983203045,0.9486845135688782
143,0.9880830961197836,0.9764468725949318,0.989654541015625,0.9857613688508409,0.9904157741318326,0.010926902690216898,0.009584214122806975,0.014305849189570119,0.9855010161082575,0.9897444415934881,0.9794888831869761,0.9784143974995057,2.683281660079956,0.4130098865936119,0.3000011444091797,0.43377568395574423,1.341637372970581
144,0.9759479292210245,0.9530256879209678,0.9902242024739584,0.9530489807393626,0.9999743300429715,0.012188080855081239,2.5644312715878634e-05,0.049262725990511604,0.9698178078325294,0.9938931374161014,0.9877862748322028,0.95304258113641,1.5000003576278687,0.4827934492589338,0.42426836490631104,0.21087636658088862,0.8485286831855774
145,0.9665015284689115,0.9351746084704665,0.9910227457682291,0.9352776617955605,0.9998821519779245,0.010295483833428865,0.00011780875249131151,0.06919301001374435,0.9613250736574128,0.9947933537070399,0.9895867074140798,0.9352599849144474,4.210705280303955,0.5794071371235952,0.5999984741210938,0.3871770680856929,1.0816665887832642
146,0.9679112324617639,0.9378178146153552,0.9904225667317709,0.9379726875855373,0.9998239332550368,0.011165013845300862,0.0001760315386554169,0.06611744824672582,0.962289279541319,0.9943294773080219,0.9886589546160437,0.9379426580233161,1.2727930545806885,0.5593202998157323,0.5999984741210938,0.20436842736520908,0.8999977111816406
147,0.9758801153846612,0.9528963650102388,0.9879811604817709,0.9531433622486519,0.999728103569347,0.015793859778792815,0.0002718755171516748,0.049146729128325246,0.9752356536160116,0.9919671323520277,0.9839342647040555,0.9530546167864635,1.6970546245574951,0.5419696271814926,0.5999984741210938,0.2706064792694627,1.081662654876709
148,0.9784589982187085,0.9578264568064725,0.991729736328125,0.9582987087840278,0.999485736724972,0.010065138356099597,0.0005142362099643768,0.04349355851466927,0.9733442934468907,0.994710312716968,0.989420625433936,0.9581785352610437,1.236931324005127,0.43831126387849056,0.42426300048828125,0.2279053870703558,0.8485286831855774
149,0.9816206684290706,0.9639047435446716,0.9903615315755209,0.9639781895005679,0.999920942916854,0.012952143419118328,7.903732381518458e-05,0.03736489557193384,0.9806483113223792,0.9934844096285332,0.9869688192570665,0.963950451673826,4.809369087219238,0.5329639582824952,0.42426836490631104,0.3769007046309907,1.0816657543182373
150,0.9707943562238982,0.9432462424730826,0.9912465413411459,0.9432462424730826,0.9999999650386335,0.01024374268477877,0.0,0.060168513792259556,0.9656512972902587,0.9948781286576106,0.9897562573152212,0.9432462735786835,2.0999984741210938,0.5256834481510461,0.5999946594238281,0.2637774540771324,0.9486792683601379
151,0.9817467865135173,0.9641479874657426,0.9901631673177084,0.9641837350453499,0.9999615281096377,0.013361365367220634,3.8452664030364844e-05,0.037145274167499805,0.9805156160052384,0.9933000909843746,0.986600181968749,0.9641697341627058,5.7078938484191895,0.5316627757135787,0.4242683947086334,0.39563927020848105,0.9486843258142471
152,0.981887664829889,0.9644197706983195,0.989105224609375,0.9646921830241393,0.9997072679424339,0.015339526782167698,0.00029271483904618286,0.0365893555107874,0.9795123224034287,0.9921838791893931,0.9843677583787862,0.964567586634193,3.313607692718506,0.47619756649828343,0.42426636815071106,0.2975567592474376,0.9000015258789062
153,0.9792544416044637,0.9593521456451004,0.9888814290364584,0.9595841059482926,0.9997480719345024,0.014986000089750486,0.00025190868790627666,0.042107506879045076,0.9779174414421492,0.9923810456111716,0.9847620912223433,0.9594931141486849,1.2369369268417358,0.5009241072471067,0.5999946594238281,0.2769296501664222,0.9000015258789062
154,0.984988344657211,0.9704207232226916,0.9878743489583334,0.9706856845090203,0.9997187831569145,0.019953874448110004,0.0002812040610825837,0.030191090943950918,0.9795417339810004,0.9898824607454038,0.9797649214908074,0.970496095321872,3.014962673187256,0.4937288179111101,0.42426568269729614,0.32323057685435297,1.0816634893417358
155,0.9781743002699317,0.9572809731917413,0.9894612630208334,0.9573204478810654,0.9999569056499278,0.013783918669659273,4.307281366543593e-05,0.04458036310382702,0.9779269971622276,0.9930865042583377,0.9861730085166753,0.9573069638685574,1.615545392036438,0.5010660089880553,0.5999908447265625,0.2530140284649353,0.9000015258789062
156,0.9766428044938835,0.9543518223965487,0.9924774169921875,0.9549707849232285,0.9993212785430393,0.008800840191705963,0.0006786891384303168,0.04712041884816754,0.9721623270874526,0.9952602353349319,0.9905204706698637,0.9548429441867679,1.0816668272018433,0.48870538385594975,0.42426836490631104,0.201246955512945,0.8485286831855774
157,0.9784231468305544,0.9577577485188643,0.9916941324869791,0.9578320797352975,0.9999189532267757,0.010214312506490084,8.101976663552537e-05,0.04402074106081884,0.9732833300604711,0.9948523338634372,0.9897046677268744,0.9578131115227069,1.2369359731674194,0.4971782513507589,0.5999908447265625,0.2224551969231839,0.8485313653945923
158,0.9810443139913193,0.9627938952224088,0.9904225667317709,0.9639366772712824,0.9987701437110267,0.012332483122611246,0.001229835791710173,0.03736651157070531,0.9804048126501985,0.9932188405428393,0.9864376810856785,0.9635259006289645,3.3136074542999268,0.5156921161561794,0.42426836490631104,0.288046341679097,0.9486831426620483
159,0.9799468588379951,0.9606821637955822,0.9917449951171875,0.9627111826881147,0.9978109101524568,0.009791859179601192,0.002189064685880163,0.03864831542661601,0.9747517261439044,0.9940095380672593,0.9880190761345186,0.9621514181354058,1.5000015497207642,0.47306396774725595,0.42426568269729614,0.22606025823763257,0.8485286831855774
160,0.9734921528731628,0.9483533473201755,0.9863840738932291,0.9483533473201755,0.9999999796566039,0.01815506050677468,0.0,0.05445927252013996,0.9723780633028822,0.9909224697466127,0.9818449394932254,0.9483533656164993,3.498570680618286,0.6685241902879718,0.5999984741210938,0.44576258004039887,1.5297065734863282
161,0.9769048582806735,0.954852406628547,0.9800059000651041,0.9549511152530855,0.9998917472471767,0.034567248064804795,0.00010824072607590409,0.047168903641699136,0.9719737334596863,0.9826622556045597,0.9653245112091192,0.9548689697045505,14.490344047546387,1.3602218448421606,0.5999984741210938,2.7577721512357676,7.838833618164054
162,0.9814697145076333,0.9636136779508542,0.9867909749348959,0.9640594201841964,0.9995203970480547,0.020062754637651666,0.000479588418962804,0.037262567396706824,0.9768247272374422,0.9897288284716927,0.9794576569433856,0.9637959985028433,4.569464206695557,0.6283312046931206,0.4242737591266632,0.6332503694806125,1.7999992370605469
163,0.9805532172301255,0.9618483610943637,0.9885609944661459,0.9618483610943637,0.9999999823633161,0.01607484907171249,0.0,0.03966490299823633,0.9782691872105092,0.9919625754641438,0.9839251509282875,0.9618483774109823,1.2369331121444702,0.5518641971725723,0.5999984741210938,0.2281682100932416,0.9486790299415588
164,0.9784235471882121,0.9577585157676631,0.9874471028645834,0.9607842972290737,0.9967225785201351,0.01626016248586731,0.003277403667888503,0.040682554949948345,0.9760311510001394,0.9902312169231221,0.9804624338462442,0.9594545072701472,4.29534387588501,0.525098054816408,0.42426300048828125,0.4523725733879581,1.2369359731674194
165,0.9727453762538655,0.9469369655465871,0.9876861572265625,0.9504157474940441,0.9961494778504191,0.014709241144702383,0.003850499092700213,0.05197021050932651,0.9647973674050963,0.9907201298812987,0.9814402597625974,0.9493109056824482,10.907798767089844,0.7577225511549717,0.42426836490631104,1.3696469455360265,2.100000238418579
166,0.9804227696244188,0.9615973566448331,0.989288330078125,0.966922128297295,0.9943057358340422,0.012565124031391052,0.005694245310840839,0.03401463157100837,0.9789390589934537,0.990870315328884,0.9817406306577681,0.964796433349774,2.683276414871216,0.5101193976971877,0.42426836490631104,0.34256175895756125,1.081661581993103
167,0.9843173715808882,0.9691190378169184,0.9898122151692709,0.9708103450121185,0.9982055358221824,0.014142895521095399,0.0017944482977442628,0.030013339261894176,0.9814689986177644,0.9920313280905801,0.9840626561811604,0.9699533839933046,2.7658679485321045,0.5062380184966,0.42426836490631104,0.3146605926867058,0.9486857056617737
